Time,beam,clearsky,tdry,wspd,solzen,solaz,pricing_mult,sf_adjust_out,q_sf_inc,eta_field,defocus,q_dot_rec_inc,Q_thermal,m_dot_rec,q_startup,q_piping_losses,q_thermal_loss,eta_therm,T_rec_in,T_rec_out,T_panel_out,T_tes_hot,T_tes_cold,mass_tes_cold,mass_tes_hot,q_dc_tes,q_ch_tes,e_ch_tes,tank_losses,hot_tank_htf_percent_final,m_dot_cr_to_tes_hot,m_dot_tes_hot_out,m_dot_pc_to_tes_cold,m_dot_tes_cold_out,m_dot_field_to_cycle,m_dot_cycle_to_field,P_cycle,eta,T_pc_in,T_pc_out,q_pb,q_dot_pc_startup,P_out_net,P_tower_pump,htf_pump_power,P_cooling_tower_tot,P_fixed,P_plant_balance_tot,P_rec_heattrace,q_heater,P_cycle_off_heat,pparasi,is_rec_su_allowed,is_pc_su_allowed,is_pc_sb_allowed,op_mode_1,op_mode_2,op_mode_3,q_dot_est_cr_on,q_dot_est_cr_su,q_dot_est_tes_dc,q_dot_est_tes_ch,q_dot_pc_target_on
25.850000,0.500000,0.000000,2.600000,5.400000,136.880094,54.705843,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.513216,0.000000,0.000000,560.203186,294.495636,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.994109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.208529,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178127.234375,0.000000
25.866667,0.400000,0.000000,2.600000,4.900000,136.719727,54.983651,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.512760,0.000000,0.000000,560.192810,294.495148,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.994097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.198112,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178127.531250,0.000000
25.883333,0.400000,0.000000,2.600000,5.200000,136.558805,55.259928,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.512305,0.000000,0.000000,560.182373,294.494659,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.994084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.187695,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178127.843750,0.000000
25.900000,0.400000,0.000000,2.700000,5.300000,136.397347,55.534688,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.511816,0.000000,0.000000,560.171997,294.494202,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.993837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.177344,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178128.156250,0.000000
25.916667,0.300000,0.000000,2.700000,5.400000,136.235360,55.807951,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.511361,0.000000,0.000000,560.161560,294.493713,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.993824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.166927,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178128.468750,0.000000
25.933333,0.400000,0.000000,2.700000,5.400000,136.072852,56.079720,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.510905,0.000000,0.000000,560.151184,294.493256,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.993812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.156510,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178128.781250,0.000000
25.950000,0.400000,0.000000,2.600000,5.900000,135.909814,56.350016,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.510449,0.000000,0.000000,560.140808,294.492767,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.994033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.146094,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178129.078125,0.000000
25.966667,0.400000,0.000000,2.500000,5.200000,135.746273,56.618844,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.509993,0.000000,0.000000,560.130371,294.492279,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.994254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.135742,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178129.390625,0.000000
25.983333,0.400000,0.000000,2.500000,5.600000,135.582218,56.886226,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.509538,0.000000,0.000000,560.119995,294.491821,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.994242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.125326,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178129.703125,0.000000
26.000000,0.400000,0.000000,2.600000,5.500000,135.417668,57.152169,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.509049,0.000000,0.000000,560.109558,294.491333,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.993995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.114909,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178130.015625,0.000000
26.016667,0.200000,0.000000,2.600000,5.600000,135.252629,57.416687,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.508594,0.000000,0.000000,560.099182,294.490875,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.993982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.104492,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178130.328125,0.000000
26.033333,0.300000,0.000000,2.600000,4.700000,135.087093,57.679793,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.508138,0.000000,0.000000,560.088745,294.490387,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.993969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.094076,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178130.625000,0.000000
26.050000,0.300000,0.000000,2.600000,4.600000,134.921077,57.941500,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.507682,0.000000,0.000000,560.078369,294.489899,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.993957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.083724,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178130.937500,0.000000
26.066667,0.100000,0.000000,2.600000,4.600000,134.754590,58.201819,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.507227,0.000000,0.000000,560.067993,294.489441,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.993944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.073307,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178131.250000,0.000000
26.083333,0.200000,0.000000,2.600000,4.700000,134.587638,58.460767,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.506738,0.000000,0.000000,560.057556,294.488953,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.993931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.062891,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178131.562500,0.000000
26.100000,0.000000,0.000000,2.600000,4.500000,134.420215,58.718351,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.506283,0.000000,0.000000,560.047180,294.488495,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.993918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.052474,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178131.875000,0.000000
26.116667,0.000000,0.000000,2.700000,4.400000,134.252336,58.974589,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.505827,0.000000,0.000000,560.036743,294.488007,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.993672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.042122,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178132.171875,0.000000
26.133333,0.000000,0.000000,2.700000,4.000000,134.084001,59.229492,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.505371,0.000000,0.000000,560.026367,294.487549,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.993659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.031706,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178132.484375,0.000000
26.150000,0.000000,0.000000,2.700000,4.300000,133.915226,59.483069,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.504915,0.000000,0.000000,560.015991,294.487061,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.993646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.021289,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178132.796875,0.000000
26.166667,0.100000,0.000000,2.600000,3.800000,133.746012,59.735335,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.504460,0.000000,0.000000,560.005554,294.486572,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.993867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.010937,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178133.109375,0.000000
26.183333,0.200000,0.000000,2.500000,4.300000,133.576359,59.986304,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.503971,0.000000,0.000000,559.995178,294.486115,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.994089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,560.000521,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178133.421875,0.000000
26.200000,0.300000,0.000000,2.400000,4.300000,133.406274,60.235986,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.503516,0.000000,0.000000,559.984741,294.485626,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.994310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,559.990104,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178133.734375,0.000000
26.216667,0.400000,0.000000,2.400000,4.200000,133.235767,60.484395,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.503060,0.000000,0.000000,559.974365,294.485168,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.994297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,559.979687,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178134.031250,0.000000
26.233333,0.400000,0.000000,2.300000,4.000000,133.064844,60.731539,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.502604,0.000000,0.000000,559.963989,294.484680,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.994519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,559.969271,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178134.343750,0.000000
26.250000,0.400000,0.000000,2.200000,4.300000,132.893498,60.977437,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.502148,0.000000,0.000000,559.953552,294.484192,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.994740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,559.958919,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178134.656250,0.000000
26.266667,0.400000,0.000000,2.200000,3.900000,132.721753,61.222095,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.501693,0.000000,0.000000,559.943176,294.483734,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.994727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,559.948503,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178134.968750,0.000000
26.283333,0.400000,0.000000,2.100000,3.900000,132.549601,61.465527,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.501204,0.000000,0.000000,559.932739,294.483246,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.994949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,559.938086,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178135.281250,0.000000
26.300000,0.400000,0.000000,2.000000,4.000000,132.377059,61.707743,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.500749,0.000000,0.000000,559.922302,294.482758,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.995170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,559.927669,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178135.578125,0.000000
26.316667,0.500000,0.000000,1.900000,4.400000,132.204118,61.948759,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.500293,0.000000,0.000000,559.911926,294.482300,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.995391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,559.917253,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178135.890625,0.000000
26.333333,0.500000,0.000000,1.900000,4.500000,132.030786,62.188582,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.499837,0.000000,0.000000,559.901489,294.481812,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.995378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,559.906836,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178136.203125,0.000000
26.350000,0.500000,0.000000,1.900000,4.400000,131.857072,62.427230,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.499382,0.000000,0.000000,559.891113,294.481354,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.995366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,559.896419,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178136.515625,0.000000
26.366667,0.500000,0.000000,1.800000,4.300000,131.682983,62.664709,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.498893,0.000000,0.000000,559.880676,294.480865,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.995587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,559.886003,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178136.828125,0.000000
26.383333,0.500000,0.000000,1.800000,4.300000,131.508521,62.901029,138.000000,0.901918,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.498438,0.000000,0.000000,559.870300,294.480377,28953788.000000,2469575.750000,0.000000,0.000000,0.000000,0.995574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,559.875586,295.000000,0.000000,0.000000,-7.584960,0.000000,0.000000,0.000000,1.224960,0.960000,0.000000,0.000000,5.400000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178137.140625,0.000000
